sim,fy,region,country,EDU.007_f,EDU.007_m,EDU.094_f,EDU.094_m,EDU.101_f,EDU.101_m,EDU.102_f,EDU.102_m,ENH.016_f,ENH.016_m,ENH.028_f,ENH.028_m,ENH.034_f,ENH.034_m,ENH.037_f,ENH.037_m,EWB.031_f,EWB.031_m,EWB.033_f,EWB.033_m,EWB.034_f,EWB.034_m,EWB.035_f,EWB.035_m,EWB.036_f,EWB.036_m,EWB.038_f,EWB.038_m,EWB.040_f,EWB.040_m,EWB.042_f,EWB.042_m,EWB.044_f,EWB.044_m,EWB.050_f,EWB.050_m,EWB.054_f,EWB.054_m,EWB.055_f,EWB.055_m,EWB.056_f,EWB.056_m,EWB.082_f,EWB.082_m,EWB.083_f,EWB.083_m,EWB.084_f,EWB.084_m,GBV.002_f,GBV.002_m,GBV.004_f,GBV.004_m,GBV.021_f,GBV.021_m,GBV.022_f,GBV.022_m,NUT.004_f,NUT.004_m,NUT.005_f,NUT.005_m,NUT.006_f,NUT.006_m,NUT.058_f,PHC.031_f,PHC.031_m,PHC.033_f,PHC.033_m,PHC.035_f,PHC.035_m,PHC.037_f,PHC.037_m,PHC.050_f,PHC.050_m,PHC.078_f,PHC.078_m,PHC.079_f,PHC.079_m,PHC.pop_f,PHC.pop_m,POW.039_f,POW.039_m,POW.040_f,POW.040_m,POW.053_f,POW.053_m,POW.054_f,POW.054_m,POW.055_f,POW.055_m,POW.056_f,POW.056_m,POW.069_f,POW.069_m,POW.075_f,POW.075_m,POW.076_f,POW.076_m,POW.077_f,POW.077_m,POW.078_f,POW.078_m,POW.081_f,POW.081_m,POW.082_f,POW.082_m,SHC.002_f,SHC.002_m,SHC.003_f,SHC.003_m,SHC.004_f,SHC.004_m,SHC.006_f,SHC.006_m,SHC.007_f,SHC.007_m,SHC.011_f,SHC.011_m,SHC.013_f,SHC.013_m,SHC.033_f,SHC.033_m,SHC.037_f,SHC.037_m,SHC.045_f,SHC.045_m,SHC.046_f,SHC.047_f,SHC.047_m,SHC.065_f,SHC.065_m,SHC.905_f,SHC.905_m,SHC.906_f,SHC.906_m,SIC.004_f,SIC.004_m,SIC.009_f,SIC.009_m,SIC.018_f,SIC.018_m,SRH.001_f,SRH.001_m,SRH.021_f,SRH.028_f,health_adj_coef_f,health_adj_coef_m,edu_f,edu_m,edu_total,health_f,health_m,health_catchment_f,health_catchment_m,power_f,power_m,power_total,safety_f,safety_m,safety_total,wb_f,wb_m,wb_total,catchment_fix_f,catchment_fix_m,health_presence_f,health_weight_f,adjusted_health_f,health_presence_m,health_weight_m,adjusted_health_m,adjusted_health_total,edu_overlap_f,edu_overlap_m,health_overlap_f,health_overlap_m,power_overlap_f,power_overlap_m,safety_overlap_f,safety_overlap_m,wb_overlap_f,wb_overlap_m,edu_clients_f,edu_clients_m,edu_clients,health_clients_f,health_clients_m,health_clients,power_clients_f,power_clients_m,power_clients,safety_clients_f,safety_clients_m,safety_clients,wb_clients_f,wb_clients_m,wb_clients,max_original_sector,total_clients_f,total_clients_m,total_clients
4,FY23,Latin America,Honduras,404.37258537127514,33.17290039356597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1288,957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880.4036349282205,244.87879217720564,280.54300326887375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4408.8125134181355,2528.8673118485294,0,0,0,0,0,0,0,0,0,0,119.99248645722172,50.8089084583397,0,0,0,0,0,0,582.6055847655495,477.38697998832475,325.32512559687166,0,0,0,0,321.5785568185342,302.63937832338786,0,0,0,0,0,0,0,0,0,0,0.11519453850650642,0.05901051034326512,0,0,0,0,0,0,0,4408.8125134181355,2528.8673118485294,6937.679825266665,4066.882831597999,956.8251049493708,5023.70793654737,1288,957,2245,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.37084532263523706,0.3708453226577362,0.5575257733792232,0.5575257731170244,0.5547502128774721,0.5547502128598992,0.5383198581082043,0.5383198581082043,0.48232272918872543,0.48232272918872543,0,0,0,0,0,0,2445.789680355573,1402.8896795424128,3848.6793598979857,2189.283788848527,515.0779547307129,2704.36174357924,621.2316751950783,461.5828518336102,1082.8145270286886,6937.679825266665,7219.327977461741,3505.5281184128526,10724.856095874595
4,FY23,Latin America,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.028203534288,764.0239122374201,0,0,0,0,0,0,0,0,430,430,0,0,0,0,0,0,305.44858178646336,447.70893030558693,472.92760415996395,757.6348755342301,39.703866012289566,5.377167727004938,0,0,0,0,226.15499004969146,286.1389455550816,258.6585592753972,186.59520597415974,275.2334363077416,145.47953011409666,17.31855499671605,2.6126828945607774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984.0081315450876,573.823567487826,0,0,101.7794535539717,168.40883131987485,1111.1695503811013,858.8315274184765,3992.3867203905606,2597.8553512017847,0,0,0,0,0,0,0,0,387.1377162485671,188.87572410238036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4402.049087846819,3919.9666570451695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.1655039102296,0,0,0,0,164.064420105761,94.30345798885031,0,0,0,0,2089.7302813737992,864.4840342021415,0,0,0,0,0,0,0.16560757790760922,0.25370294393099657,0,0,0,2196.9571354801606,1601.0639262261775,3331.217225556177,1938.771800694999,6878.917085469185,4973.326415349691,11852.243500818877,690.7819153204482,242.39567099750775,933.177586317956,2272.9218048180933,2877.4790373334836,5150.400842151577,FALSE,FALSE,0.6595058162601085,0.8741403038396256,3188.4595952523705,0.8258134998931994,0.9423253750136847,1919.294625680084,5107.754220932455,0.5657239686528124,0.5657239687675627,0.3292168326261984,0.3292168312889172,0.6249838658998506,0.6249838658102245,0.4902352625421532,0.4902352625421532,0.5160262315738816,0.5160262315738816,0,0,0,1049.6945689055958,631.8640949762457,1681.5586638818415,4299.212193281064,3108.248769001356,7407.46096228242,338.64565361649136,118.8309054105446,457.47655902703593,1172.8872736023864,1484.8546640680381,2657.7419376704247,11852.243500818877,9440.144581593659,7208.87607980452,16649.02066139818
4,FY23,Latin America,Peru,220.89312298101493,44.05888194154162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388.5,917.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8232.613274741656,1722.1129003122883,1241.8449184311514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6861.152306831269,2725.199609515917,182.69350258896452,136.90175176198085,6441.576995752407,2433.0985740943497,0,0,29702.420502412715,14190.640407302748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510.8130865358597,323.51991876199907,246.12918059971668,0,0,0,0,0,0,0,0,0,0,0,0,586.1982754999547,0,0,115.67509790770814,0.17832764737717902,0.18223709278457412,0,0,0,14187.296178580304,5295.199935372248,24405.65773280977,11604.57935472459,0,0,0,10529.684321451681,2012.3009628535465,12541.985284305229,388.5,917.5,1306,FALSE,FALSE,0.5813117734379926,0.8365940613424364,22735.91677149854,0.45630261757108886,0.7675862897409816,10138.193074441022,32874.109845939565,0.5760992315582023,0.576099231594999,0.25477476502831287,0.25477476459949006,0.48319127620474867,0.4831912761760084,0.3647132166337823,0.3647132166337823,0.6147723506486593,0.6147723506486593,0,0,0,5792.537853161819,2582.955754004892,8375.49360716671,0,0,0,3840.315039014948,733.9127569975742,4574.227796012522,238.83905822700413,564.053631720145,802.892689947149,32874.109845939565,26815.07086874049,11436.159463158741,38251.230331899234
4,FY23,Latin America,Venezuela,754.5597837926437,108.04404139600025,100.67415097679718,0,229.85817193854643,154.50783157887108,270.58299457791355,211.88316577179896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.668711601095985,25.620683603469722,9232.04240003553,1678.7849330311265,1302.028816589432,19.884129728583748,1.1846899598322846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8359.49705515843,2699.570602653826,22.257268195790584,7.813143036904536,4573.2653655886215,1693.75660713719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.73988833621223,86.51777152186057,0,175.46476183193403,173.98989070685846,0,0,22.521086812864898,57.96409181211484,0,0,0,0,0,0,0,0,6891.962199410979,0,0,1606.220251041101,0.19240768217714152,0.19876400002065198,270.58299457791355,211.88316577179896,482.4661603497125,21453.20213939492,4401.140352827921,21453.20213939492,4401.140352827921,0,0,0,12067.073750273796,2279.6926897754156,14346.76644004921,36.668711601095985,25.620683603469722,62.28939520456571,TRUE,TRUE,1,1,21453.20213939492,1,1,4401.140352827921,25854.342492222844,0.6337888061929092,0.6337888061229452,0.6298918466392851,0.6298918474546281,0.5928864586581936,0.5928864587128387,0.754418227098794,0.754418227098794,0.38670169315426633,0.38670169315426633,171.49247310963827,134.28917867205854,305.78165178169684,13513.197111909329,2772.2424277498926,16285.43953965922,0,0,0,9103.620384951953,1719.8417173504502,10823.462102302403,14.179852861929305,9.90756172923149,24.087414591160794,25854.342492222844,30742.494850318442,6265.17881057966,37007.67366089811
4,FY24,Latin America,Colombia,2354.555477302401,1349.1250214717413,0,0,2397.6691630813943,2271.2704953748153,2483.5113373971258,2495.1984253503156,0,0,0,0,0,0,64.31607384879177,296.47038573947293,350.07084291708,52.8687682700973,2.0078699421919355,10.000720152190612,0,0,0,0,0,0,0,0,5537.5,2820.5,0,0,0,0,0,0,0,0,352.4366622537299,118.6013996656267,324.4039785405585,49.519134519267624,0,0,0,0,2585.198208267166,698.6752855206925,582.6672988494116,337.0911406132834,169.33377776122387,207.2479719289314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.51043036353265,29.63368132997698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.413782927768477,0,0,7.111587563738949,7.521145031920879,240.65655758397182,0,0,14.419398290361045,15.115079722279155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1880690540824829,0.23586665199406034,2483.5113373971258,2495.1984253503156,4978.709762747441,0,0,0,0,54.51043036353265,45.04746425774546,99.55789462127811,5183.745961583091,3850.2797135296873,9034.025675112778,9798.60093461893,4383.726834480631,14182.32776909956,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.50844456588082,0.5084445658318941,0.481562468437065,0.4815624690072382,0.4895382060182857,0.4895382060564994,0.5103662791500452,0.5103662791500452,0.32095670370174934,0.32095670370174934,1262.7278438029762,1268.670080041667,2531.397923844643,0,0,0,26.68493828944846,22.052454840130988,48.737393129579445,2645.6091384722354,1965.0529310810484,4610.662069553284,3144.926656864172,1406.9865147238074,4551.913171587979,14182.32776909956,13733.622855183588,7639.502300443477,21373.125155627065
4,FY24,Latin America,Ecuador,2273.209037150759,869.6682583483023,0,0,0,0,1679.0399878966223,845.5901208114207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654.7174763717837,315.9829982132649,981.0125090600989,436.374313873074,62.519675410041756,0,1.8371628201338686,0.980140166652997,0,0,0,0,0,0,0,0,0,0,0,0,0,2182.0936864675664,983.481400403342,0,0,909.9136891109891,406.47943836435036,0,0,56911.36986506149,29068.69095376113,0,0,0,0,137.6923784456819,11.335920411770353,0,0,40.009833802087776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.84538334090473,0,0,0,0.05579146758640298,0.2154223014661818,1679.0399878966223,845.5901208114207,2524.630108708043,3430.8527589194605,1389.9608387676924,53736.20101793712,22806.646647892725,177.70221224776967,11.335920411770353,189.03813265954003,3318.5783844410334,1307.0227123880293,4625.601096829063,654.7174763717837,315.9829982132649,970.7004745850486,FALSE,FALSE,0.06384620970459455,0.27928140678155017,17480.20118933372,0.060945427893325174,0.2743272091043351,7265.140485049382,24745.3416743831,0.5489768402788655,0.548976840287895,0.3578083841745957,0.3578083840693667,0.2947159747232225,0.2947159747161699,0.5831536043828237,0.5831536043828237,0.45502918149538907,0.45502918149538907,921.7540672573523,464.20939270171306,1385.9634599590654,6254.562542602344,2599.5281769924545,8854.090719594798,52.3716806930744,3.3408768334598253,55.712557526534226,1935.2409463137167,762.195005739294,2697.4359520530106,297.91555738417946,143.7814850434409,441.6970424276204,24745.3416743831,20687.483440982043,8638.667245367289,29326.15068634933
4,FY24,Latin America,El Salvador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134,8602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.6697803663723,104.66363725547288,0,0,3585.5556916124015,427.43872589047254,496.1420561732854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.464193782605875,1.1957152987890314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49997.445160150135,26916.979918914316,1595.4232353230618,1203.7854315625432,2039.3565285674206,1749.2736687763677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.5332698122506,784.517438411124,751.1647088906936,0,0,0,0,0,0,0,0,4285.195100720737,2337.868167055858,0,0,0,0,0,0,0.14749488935823843,0.06253105963670796,0,0,0,0,0,0,0,57944.884218543964,32209.102901607876,90153.98712015184,5960.748456009062,1178.6034347811662,7139.351890790228,9442.669780366372,8706.663637255473,18149.333417621845,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.41160582900983456,0.41160582899676956,0.31917263544433844,0.3191726355965987,0.5125154859025687,0.5125154859127733,0.3093884231680137,0.3093884231680137,0.42638921203787195,0.42638921203787195,0,0,0,0,0,0,29697.650490835145,16507.664024432077,46205.31451526722,1844.1865657058158,364.6462582273499,2208.832823933166,4026.252527184243,3712.4274477681533,7738.679974952396,90153.98712015184,63815.323311434026,36286.17660760338,100101.49991903741
4,FY24,Latin America,Guatemala,0,0,0,0,0,0,390.39993039929504,462.8821685800579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7026.5,4585.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533.8430829602688,36.68748203022359,0,0,5656.707503589964,2411.6692749137114,953.7351798723915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.79337009362038,63.34200326888392,0,0,78.22226137685595,57.932704000702316,0,0,0,0,0,0,35.79667298733325,16.197208624196723,0,0,0,0,0,0,0,0,0,0,0,0,276.61736402711773,278.33607478666505,0,0,0,0,0,0,0,0,129.15261326337745,58.64076092901172,1716.361415382414,652.4345902069433,692.3065273251641,0,0,0,0,0,0,0,0,4299.978602728469,2288.6027783494505,0,0,0,0,0,0,0.13304734718547057,0.26126864883551904,390.39993039929504,462.8821685800579,853.2820989793529,0,0,0,0,4757.1860098365405,2646.4780650291964,7403.664074865737,9108.39130231509,3162.6165631678873,12271.007865482978,7638.565344337125,4680.120186030926,12318.68553036805,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.34534583184852724,0.3453458318361369,0.3442949735446393,0.3442949736890387,0.3260810307756752,0.3260810307853531,0.3120172853641594,0.3120172853641594,0.46066423551713065,0.46066423551713065,134.82298871735168,159.85442755039503,294.6774162677467,0,0,0,1551.2281176791205,862.9662953955471,2414.194413074668,2841.975528182875,986.7910346873717,3828.766562870247,3518.8138647967094,2155.9639876262277,5674.777852422937,12318.68553036805,12166.591978916473,6689.731943664239,18856.323922580712
4,FY24,Latin America,Honduras,7.655674076399707,0,0,0,0,0,75.12497955748907,106.99996779224685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3698,2937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960.2599598601711,260.21405530554637,529.7450808196539,234.75557340031656,3947.8485581593195,1358.998935087561,929.541283937319,60.208374420585294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621.5792088779688,94.48882491360864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1483.4018110007437,839.883604247884,755.7179964180476,0,0,0,0,0,0,0,0,3173.92911266582,1692.4873651141445,131.7911112105968,52.01328301227725,0,0,0,0,0.13227729430045096,0.1816023293084631,75.12497955748907,106.99996779224685,182.12494734973592,0,0,0,0,3795.508321543789,1786.976190027753,5582.484511571542,7340.122042632263,2226.9385889384707,9567.060631570734,5188.005040679825,3431.969628705863,8619.974669385687,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.6010778350417574,0.6010778350698853,0.40024368495047674,0.4002436846226769,0.5695426778053561,0.5695426777833865,0.5041421293261497,0.5041421293261497,0.5320116719478887,0.5320116719478887,45.15596006997181,64.31530899311119,109.471269063083,0,0,0,2161.7039730845618,1017.7592044035603,3179.463177488122,3700.4647560864364,1122.6935621060118,4823.158318192448,2760.0792357661476,1825.847900242181,4585.9271360083285,9567.060631570734,12307.061211552946,5134.861002577322,17441.922214130267
4,FY24,Latin America,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.656006657110318,12.34023726934183,177.85933920819897,250.67989339511067,9.182512967160125,16.37538102245717,0,0,0,0,189.62448202087134,209.9819968802014,127.325901622256,90.47879572413513,0,25.73287038754083,67.03300868437,11.111912265458125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1621.1907407018236,1046.9656441573147,822.8961808362059,670.5196661821954,10.282752404727768,0,553.3012588784933,257.24594948222887,6197.982893516332,4377.799644871846,0,0,0,0,0,0,0,0,15.664957269605763,2.9749703754164716,0,0,15.791278357800033,8.062771898382794,0,0,0,0,0,0,0,0,4.016476601783703,0,0,0,1473.7396790789442,1505.6589543086925,2452.38715676235,2377.24066434897,25.213563725151197,9.626478522179628,0,0,0,0,0,0,0,0,0,0,116.07090716605191,67.81415539113848,0,0,104.4258621544136,0,0,0,0,130.163168048861,103.25223321588118,0,0,0,0,2163.1822689020046,1468.3177907405343,0,0,0,0,0,0,0.05721064709320021,0.1270908846112981,0,0,0,3007.6709328212505,1974.731259821739,5843.392281505678,3821.421215354056,6134.20410233984,5363.818858295793,11498.022960635633,417.6929460536965,207.91117126001862,625.6041173137152,532.4395208333967,587.9190761896291,1120.3585970230258,FALSE,FALSE,0.5147131645329583,0.800719971347092,5278.289649888182,0.5167531000999008,0.80362412277492,3458.7758553736535,8737.065505261835,0.4654159440041039,0.4654159440523951,0.35616243387669094,0.35616243331391406,0.6360130636192212,0.6360130635815031,0.6548397198695296,0.6548397198695296,0.5411801866625918,0.5411801866625918,0,0,0,1879.9284884103217,1231.886024937295,3111.8145133476164,3901.4339439947557,3411.4588645609474,7312.892808555704,273.52193178528114,136.14849314565637,409.67042493093754,288.1457192711586,318.170155394802,606.3158746659606,11498.022960635633,8575.8002418066,7050.023531773546,15625.823773580147
4,FY24,Latin America,Peru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4801.5,3482.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6226.114345298787,1696.416596451279,806.0988318801452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3006.53180939071,1376.5904173783827,376.466976072429,156.012546365918,1949.469357505471,903.6869345465842,143.7579480170714,165.55134897794116,39495.8133777642,19151.65625413001,0,0,0,0,0,0,0,0,107.7212867539341,28.31676543221535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.2646598839409,146.72450441827354,584.2431106460995,288.10915614368014,272.96748684124157,0,0,943.292015395806,952.9195569856596,0,0,0,0,0,0,0,0,0,0,0,170.32084187888572,0.12808041039150936,0.17250664359068899,0,0,0,5646.546932864567,2601.841247268826,34437.17339159369,15847.868314527415,107.7212867539341,28.31676543221535,136.03805218614946,9187.122119248459,3069.0281446964536,12256.150263944914,4801.5,3482.5,8284,FALSE,FALSE,0.16396662027560371,0.4866409824230231,19657.245677314793,0.16417610215020348,0.490605835664301,9100.419425833175,28757.66510314797,0.15511405850027515,0.15511405847299903,0.3711830086108707,0.37118300892874845,0.38363184710096787,0.3836318471222724,0.4214542110317201,0.4214542110317201,0.3052333969456743,0.3052333969456743,0,0,0,7296.435591508738,3377.9210649943916,10674.356656503129,41.32531620950476,10.863213027288888,52.18852923679365,3871.9513044199234,1293.4548353571877,5165.406139777111,1465.5781554346552,1062.9753048633108,2528.553460297966,28757.66510314797,25036.10045337888,11467.71277908096,36503.81323245984
4,FY24,Latin America,Venezuela,1829.8758580767867,21.365923195429204,295.5950450843808,4.050634329217629,1138.9418211960694,1069.9653880598946,347.56734622090033,375.9624676512148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914.0564549381779,483.084699699789,7515.096262259345,2125.570307515264,1017.9532195147727,40.38837878120525,30.58347533902017,0,0,0,8.165042629803706,12.684330598957848,35.26411197990876,32.01272858344118,31.602009684195767,0,0,0,0,0,0,6298.771523706605,2071.8469731652194,872.9949729002473,838.6221871040503,1914.0528113900145,876.6967315926778,42.51369986838593,22.24285598533179,257994.3771722699,107510.04840206298,0,0,0,0,0,0,0,0,26.350648556040777,15.101770589955942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.38035649919888,101.41250147887507,409.9883460068834,81.30134374343099,123.50710503003562,0,0,0,0,50.62975043648532,38.92899706262981,0,0,0,0,0,0,7301.272417651831,1.9578324038439205,0,852.0691284988687,0.12673394770322016,0.16161749330025763,347.56734622090033,375.9624676512148,723.5298138721151,17356.705718309862,3856.0636394335224,225297.7312679946,90134.54387473219,26.350648556040777,15.101770589955942,41.45241914599672,12616.345478156374,3525.189235452551,16141.534713608926,914.0564549381779,483.084699699789,1397.1411546379668,FALSE,FALSE,0.0770389724771078,0.31560164405901986,82983.23524910901,0.042781196572011605,0.21434023905008423,22349.013717945407,105332.24896705442,0.43346681842445234,0.4334668183770705,0.6814726146738679,0.6814726152260471,0.7341215478997409,0.7341215479367487,0.674030249323542,0.674030249323542,0.7002626330264857,0.7002626330264857,150.65891175460376,162.9672546819644,313.62616643656816,56550.802299307,15230.240826091058,71781.04312539805,19.344578906122727,11.086535202084121,30.43111410820685,8503.798488193683,2376.0841792847496,10879.882667478432,640.0795798698638,338.2861637865834,978.3657436564472,105332.24896705442,92297.11680783328,25237.437850900787,117534.55465873407
5,FY19,Latin America,Colombia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1184,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3495.1555188250213,0,0,0,62.22901493983378,4.153157034133391,0,0,0,0,0,0,0,0,0,0,0,0,0,952.3739886226243,155.85565543906145,75.67168392576306,14.573431862197072,750.3166704269377,165.5562293129886,0,0,251709.5891943747,47558.57269981512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.5751815348252,50.52850560529754,30.42406111526007,0,0,0,0,0,0,0,0,0,0,0,0,1443.12548771986,208.73534217273777,31.32442840878836,3506.624047388206,0.10932706092769919,0.047678905945251246,0,0,0,6759.436306492179,544.7206587869849,224190.91960043518,45291.031985170244,0,0,0,3937.488220904978,34.57721814939346,3972.0654390543714,1184,931,2115,FALSE,FALSE,0.030150357197959672,0.16188382262794485,41958.0759817798,0.012027119606489518,0.07629174621045257,3958.494886353316,45916.570868133116,0.44972158372890003,0.4497215836757466,0.3751175759804214,0.3751175765998622,0.4030383884978861,0.40303838853940166,0.5884575747682597,0.5884575747682597,0.5106617421157762,0.5106617421157762,0,0,0,15739.21175508758,1484.901008751803,17224.11276383938,0,0,0,2317.0447691523327,20.347225934425126,2337.391995086758,604.6235026650791,475.4260819097876,1080.0495845748667,45916.570868133116,44879.744253597215,4454.268194197529,49334.01244779474
5,FY19,Latin America,NCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827.5,622.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.599343102878876,61.2986943505054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.766379247275374,17.592169418540987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12887054251009813,0.10990391914677632,0,0,0,0,0,0,0,53.36572235015425,78.89086376904639,132.25658611920065,0,0,0,827.5,622.5,1450,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.4428317767871083,0.4428317767898182,0.4353613730362106,0.43536137300463035,0.713626502018915,0.7136265020167984,0.628822810252926,0.628822810252926,0.39675626959239607,0.39675626959239607,0,0,0,0,0,0,38.08319376845321,56.29861115258836,94.38180492104156,0,0,0,328.31581308770774,246.98077782126654,575.2965909089743,1450,865.5831937684532,678.7986111525884,1544.3818049210413
