sim,fy,region,country,EDU.007_f,EDU.007_m,EDU.094_f,EDU.094_m,EDU.101_f,EDU.101_m,EDU.102_f,EDU.102_m,ENH.016_f,ENH.016_m,ENH.028_f,ENH.028_m,ENH.034_f,ENH.034_m,ENH.037_f,ENH.037_m,EWB.031_f,EWB.031_m,EWB.033_f,EWB.033_m,EWB.034_f,EWB.034_m,EWB.035_f,EWB.035_m,EWB.036_f,EWB.036_m,EWB.038_f,EWB.038_m,EWB.040_f,EWB.040_m,EWB.042_f,EWB.042_m,EWB.044_f,EWB.044_m,EWB.050_f,EWB.050_m,EWB.054_f,EWB.054_m,EWB.055_f,EWB.055_m,EWB.056_f,EWB.056_m,EWB.082_f,EWB.082_m,EWB.083_f,EWB.083_m,EWB.084_f,EWB.084_m,GBV.002_f,GBV.002_m,GBV.004_f,GBV.004_m,GBV.021_f,GBV.021_m,GBV.022_f,GBV.022_m,NUT.004_f,NUT.004_m,NUT.005_f,NUT.005_m,NUT.006_f,NUT.006_m,NUT.058_f,PHC.031_f,PHC.031_m,PHC.033_f,PHC.033_m,PHC.035_f,PHC.035_m,PHC.037_f,PHC.037_m,PHC.050_f,PHC.050_m,PHC.078_f,PHC.078_m,PHC.079_f,PHC.079_m,PHC.pop_f,PHC.pop_m,POW.039_f,POW.039_m,POW.040_f,POW.040_m,POW.053_f,POW.053_m,POW.054_f,POW.054_m,POW.055_f,POW.055_m,POW.056_f,POW.056_m,POW.069_f,POW.069_m,POW.075_f,POW.075_m,POW.076_f,POW.076_m,POW.077_f,POW.077_m,POW.078_f,POW.078_m,POW.081_f,POW.081_m,POW.082_f,POW.082_m,SHC.002_f,SHC.002_m,SHC.003_f,SHC.003_m,SHC.004_f,SHC.004_m,SHC.006_f,SHC.006_m,SHC.007_f,SHC.007_m,SHC.011_f,SHC.011_m,SHC.013_f,SHC.013_m,SHC.033_f,SHC.033_m,SHC.037_f,SHC.037_m,SHC.045_f,SHC.045_m,SHC.046_f,SHC.047_f,SHC.047_m,SHC.065_f,SHC.065_m,SHC.905_f,SHC.905_m,SHC.906_f,SHC.906_m,SIC.004_f,SIC.004_m,SIC.009_f,SIC.009_m,SIC.018_f,SIC.018_m,SRH.001_f,SRH.001_m,SRH.021_f,SRH.028_f,health_adj_coef_f,health_adj_coef_m,edu_f,edu_m,edu_total,health_f,health_m,health_catchment_f,health_catchment_m,power_f,power_m,power_total,safety_f,safety_m,safety_total,wb_f,wb_m,wb_total,catchment_fix_f,catchment_fix_m,health_presence_f,health_weight_f,adjusted_health_f,health_presence_m,health_weight_m,adjusted_health_m,adjusted_health_total,edu_overlap_f,edu_overlap_m,health_overlap_f,health_overlap_m,power_overlap_f,power_overlap_m,safety_overlap_f,safety_overlap_m,wb_overlap_f,wb_overlap_m,edu_clients_f,edu_clients_m,edu_clients,health_clients_f,health_clients_m,health_clients,power_clients_f,power_clients_m,power_clients,safety_clients_f,safety_clients_m,safety_clients,wb_clients_f,wb_clients_m,wb_clients,max_original_sector,total_clients_f,total_clients_m,total_clients
1,FY21,Latin America,Venezuela,1079.2408236793217,234.55772732740587,243.93984871739235,0,301.3106881597828,191.684830660268,3187.071704523175,2815.326851911884,0,0,0,0,0,0,935.437916241316,628.2134381429322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.71745764449894,32.14309294197699,0,0,0,0,0,0,2761.674633984459,78.99381176969285,627.1035694684363,9.863392887325231,47.95077080132376,0,0,0,18.44156526199071,17.607385234461525,23.4019093655651,22.165646871648867,0,0,0,0,0,0,0,688.0374607563806,430.0544036597892,0,0,187.27286648580017,161.49151668652345,0,0,1481376.4326998745,722851.1312626108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.637119808004321,9.61269529551915,0,0,0,0,0,0,0,0,0,0,0,0,1969.1777006114496,1128.9607925960163,0,286.3419196010187,0.15866852014885635,0.1358419526055384,3187.071704523175,2815.326851911884,6002.398556435059,3172.673422082205,1760.2797450484395,1246328.6263399934,624657.6221487755,0,0,0,5065.85745461872,524.712457940211,5590.569912558931,1054.155373885815,660.3565310849092,1714.511904970724,FALSE,FALSE,0.00254561546211064,0.01247729050563311,18683.891390446148,0.00281799130056751,0.02219028841597951,15582.551426534286,34266.44281698043,0.7375254000722034,0.7375254000344212,0.6491441930394407,0.649144185143451,0.5424276643747116,0.5424276657343651,0.637753439265623,0.6377534403982662,0.1708687733551706,0.1708687728478945,2350.5463339372536,2076.37506268396,4426.921396621214,12128.539599487718,10115.32264823352,22243.86224772124,0,0,0,3230.7680145124837,334.63717527120014,3565.405189783684,180.1222356616304,112.83431010857096,292.9565457702014,34266.44281698043,24445.327974557513,18106.397974598018,42551.72594915553
1,FY22,Latin America,Colombia,1738.2318570843672,1427.9523606419252,0,0,1775.4596131381663,1903.2269461671472,8763.480017110138,5807.118392332962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9024.374029579843,1188.0923384377447,0,0,0,0,0,0,0,0,496.4256406528563,317.8911728814056,121.80274928466366,15.042993643706597,0,0,0,0,0,0,65.18839971222515,30.791529629541095,13507.160550458426,2380.3111218117583,1485.6891534804342,14.655812547498725,0,0,0,0,108.5930693553006,75.39681852467378,112.83584577252176,91.83767101290232,0,0,0,0,0,0,0,20157.575620740496,9814.49377818006,0,0,3592.9282537103663,1730.344787245651,0,0,187551.47702105792,93285.47937597791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21415.76679458085,7978.986615406643,105.30246278019044,61.271605144896014,0,0,0,0,283.9035842458724,135.10378390707567,104.1539391405936,0,0,0,0,0,0,0,0,0,0,0,0,8222.97972843595,4098.273635131876,1328.4535891039109,2015.5084480808357,0.14988414388676055,0.19075767997272935,8763.480017110138,5807.118392332962,14570.5984094431,35538.87455519938,15810.346690095164,159440.4844530592,75490.55775507248,105.30246278019044,61.271605144896014,166.57406792508647,40341.31533689519,13809.286795715569,54150.60213261076,9707.79081922959,1551.818034592398,11259.608853821988,FALSE,FALSE,0.22289743208640564,0.5160643507074879,99480.07841875088,0.2094347579387544,0.5693565088704624,49789.66331070299,149269.74172945385,0.21282265950824092,0.2128226594968679,0.6362266120406539,0.6362266115249531,0.29394468223813197,0.29394468189688083,0.15773854216342675,0.15773854221497546,0.2221237980805426,0.2221237973945948,1865.067123788704,1235.8863802694768,3100.953504058181,63291.873257900435,31677.50877713684,94969.38203503728,30.953098960815797,18.010462483627744,48.96356144444354,6363.380270196936,2178.256768184683,8541.63703838162,2156.331367738699,344.69571470908016,2501.0270824477793,149269.74172945385,109895.81027943605,53566.51263634986,163462.3229157859
1,FY22,Latin America,Ecuador,99.64640039602968,11.451826848250878,0,0,0,0,206.1832562678388,107.75617906733052,0,0,0,0,2364.0299444175703,1157.5204624185665,3251.5602744108696,2288.784195497605,0,0,0,0,0,0,0,0,0,0,0,0,1018.517539098646,200.72511285465467,0,0,0,0,0,0,0,0,0,0,105.04626241624612,13.649374941152388,474.5131118142673,88.323078389578,0,0,291.7332714988865,23.958524210349054,398.4832067585985,209.3497194602504,420.7720892436444,249.97032262086017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2259.600195517407,1305.5368728471085,2841.529340763384,796.8739897251376,67.58482100595387,34.002445783538676,0,0,184695.5357576422,96104.58769439752,0,0,0,0,21.91174455768387,7.887282180050373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11449411887751888,0.1495574680910858,206.1832562678388,107.75617906733052,313.9394353351693,7532.744301704315,3293.933770774351,163548.9831304597,81731.4288868857,21.91174455768387,7.887282180050373,29.799026737734245,520.4184896396741,261.42214946911105,781.8406391087851,5539.853665997514,2824.7900053535895,8364.643671351103,FALSE,FALSE,0.04605803201904104,0.17830772664148725,35351.64516641502,0.04030192320916199,0.2215710008057233,20673.408064345174,56025.0532307602,0.9359654549787132,0.9359654557500848,0.8989641365304766,0.8989641390975629,0.7251010723837024,0.7251010747356578,0.9350074872338544,0.9350074914578412,0.905886507537711,0.9058865053945356,192.9804052617204,100.85606125064174,293.8364665123621,31779.861171958077,18584.652482776677,50364.51365473475,15.88822947657433,5.719076785497927,21.607306262072257,486.5951843080294,244.4316681866303,731.0268524946596,5018.478689760474,2558.9391464231744,7577.417836183648,56025.0532307602,41065.58767522182,23583.35401699112,64648.94169221293
1,FY22,Latin America,El Salvador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790.7543892399593,326.8889826365048,139.19228341109203,74.72191145968947,0,0,0,0,0,0,0,0,0,0,328.5442458913983,264.1885140115898,0,0,0,0,0,0,3603.825598767922,1024.551038837488,216.15986022153592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.59732270075725,28.522107742016978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7370.609779799365,17630.39738695142,172.95553344307083,108.7750525585883,2475.4558039917074,2054.0085913258463,0,0,287.60241814963194,216.3831241025527,0,0,594.2166012065484,102.8741506732633,0,0,0,0,0,0,235.7753789512077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23303042527102572,0.10649464747085288,0,0,0,0,0,0,0,10387.220858084533,20038.086262680423,30425.307120764955,4649.977439147214,1127.4251895107514,5777.402628657965,1258.4909185424497,665.7994081077841,1924.2903266502335,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.17479809615850744,0.17479809595763995,0.9945638983510804,0.9945639006918738,0.820192284328642,0.8201922840151143,0.6040579103246251,0.6040579086561481,0.5545769383899769,0.5545769404824883,0,0,0,0,0,0,8519.51840341847,16435.083739079742,24954.60214249821,2808.8556549479176,681.0301021421259,3489.8857570900436,697.9300405968615,369.2369987234665,1067.167039320328,30425.307120764955,13894.006553629311,21088.353363546015,34982.35991717532
1,FY22,Latin America,Guatemala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.2933883163961,8.331227113491117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.20621616994856,14.869767413380591,0,0,1902.7919700273064,974.3611680625024,239.14385514227467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.156607477218497,3.0537852871208235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.2324680979377,258.38431944584903,0,4.170322782832928,80.90835810419719,61.08916042688804,0,0,0,0,0,0,37.19003536557661,102.82268532055323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05125865379870439,0.19764110408374672,0,0,0,0,0,0,0,230.2974336793534,326.6975879426908,556.9950216220442,2179.1258605351577,1077.1838533830555,3256.3097139182137,444.49960448634465,23.20099452687171,467.70059901321633,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.566514371971336,0.5665143719465684,0.20796389643118196,0.2079638820055879,0.2258348097816504,0.22583480382067417,0.5600902617042707,0.5600902621665689,0.3958673555625467,0.3958673653985039,0,0,0,0,0,0,52.00917712817902,73.77968568172503,125.78886280990405,1220.5071735136803,603.3201868429106,1823.8273603565913,175.96288297660718,9.184516577977814,185.14739955458495,3256.3097139182137,2407.0979206399434,1160.148055642759,3567.245976282703
1,FY22,Latin America,Honduras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.680363359599326,25.385302850327204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.77399663783109,23.50065621431849,0,0,14450.724769039773,495.3373949539622,267.9833217556882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.52262618115121,28.5352303289906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.6714488859142,24.92259413735087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25406554470818665,0.1512793222378942,0,0,0,0,0,0,0,76.52262618115121,28.5352303289906,105.05785651014182,14830.379539681377,520.2599890913131,15350.639528772688,108.45435999743042,48.88595906464569,157.3403190620761,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.4107768828272064,0.410776882621847,0.35008882860715523,0.35008882650459205,0.02121887566544,0.02121887801419275,0.5899337831090319,0.5899337830064451,0.1619111463132764,0.16191114146148217,0,0,0,0,0,0,1.6237240905307917,0.605485571457745,2.229209661988537,8748.941906787017,306.91894351153013,9055.860850298546,17.55996974985671,7.915181433596075,25.475151183452784,15350.639528772688,14849.563233521762,528.7806560963668,15378.34388961813
1,FY22,Latin America,Mexico,12.78777019114122,10.667300101670715,0,0,369.1461024048289,351.75129451221727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.9782136697448,307.36621099472444,0,0,0,0,0,0,55.755082018739195,59.125076429870255,652.7333094064053,1243.1593889566,1.0429239745255356,1.1185834366630578,0,0,0,0,186.96473509947288,209.84946851319765,306.55224338604023,226.05972250530263,217.29619041512927,109.7480709679665,5.752567181299719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.712624180404868,5.117395997690617,0,0,1693.9995892095435,1351.5759230075832,3516.051965001037,0,0,0,0,0,0,0,0,0,20.22901568765555,6.070832237171885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.10023140330921,10.97976186273575,0,0,7480.478818949132,9462.104915641075,0,0,117.58655803948848,115.65287736793914,0,0,0,0,0,0,0,0,0,0,22.29035258212461,0,0,0,0,0,0,0,0,151.9379971931154,167.27860488024623,2254.6438640395177,1903.117902119568,0,0,0,0,0,0,0.16561881668148207,0.22565043181689112,0,0,0,1699.7122133899486,1356.693319005274,2933.7275991669653,1356.693319005274,9907.038488119102,11497.92628922849,21404.96477734759,779.2109799676391,639.4452704621007,1418.65625042974,1464.026507554928,2046.678450836358,3510.704958391286,FALSE,TRUE,0.579369473114199,0.8126150425695344,2702.4916786345993,1,1,1356.693319005274,4059.1849976398735,0.33090477187641576,0.33090477178259264,0.4322064701721314,0.4322064679608975,0.6675641070666569,0.6675641068296109,0.8797811344965687,0.8797811342053956,0.5739503863664029,0.5739503872421692,0,0,0,1168.034389092218,586.3716275134166,1754.4060166056347,6613.583301996231,7675.6028936615185,14289.186195657749,685.5351199681126,562.5718853094229,1248.107005277535,840.2785796618065,1174.6918894177306,2014.970469079537,21404.96477734759,12600.88657684124,13821.561691469062,26422.448268310294
1,FY22,Latin America,Peru,0,0,0,0,0,0,0,0,0,0,0,0,1557.1987786875354,542.8653715568046,3264.695457271585,528.5552189655871,0,0,0,0,0,0,0,0,0,0,0,0,275.6576716089723,35.34165188175607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.515460916944653,2.764320911566126,464.693660542848,9.032859236071271,65.34676767902027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1801.533399695652,699.7153099533155,0,0,0,0,0,0,14448.461708502327,7748.559232177537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.83935190445284,0,0,0.09535207191302476,0.16880955387394467,0,0,0,3358.7321783831876,1313.4200334145728,13070.77094864063,6440.5284050278115,0,0,0,530.0404282218683,9.032859236071271,539.0732874579396,3548.868589797502,566.6611917589092,4115.529781556411,FALSE,FALSE,0.2569651164097936,0.5568170539381431,8766.560994170963,0.2039304775659787,0.5625846460699372,4197.852482020819,12964.41347619178,0.741721483919999,0.741721483735953,0.7581210963553122,0.7581210974283171,0.8881380197318605,0.8881380173752349,0.8422502584556213,0.8422502570459239,0.8426601564268846,0.8426601568330931,0,0,0,6646.114832166606,3182.480530511808,9828.595362678414,0,0,0,446.42668766179673,7.607928013440676,454.03461567523743,2990.4901610172205,477.50280871878994,3467.9929697360103,12964.41347619178,12203.47784284998,4682.96321875305,16886.44106160303
1,FY22,Latin America,Venezuela,131.21260777441915,15.90946386281016,142.4720525867895,3.913225033927272,1617.3744593738122,1566.224600799404,209.03670050260587,84.91257719760956,0,0,0,0,0,0,5377.80004228259,3206.0424993355837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987.5501050921038,121.08922419133688,0,0,0,0,0,0,6054.5180244721805,3054.2701970127214,611.7870739855159,23.680637399675973,0,0,0,0,6.0476728082363245,6.7436052508581295,46.73348032647204,53.20395304068475,0,0,0,0,0,0,0,5332.1789722055455,3282.3836274699297,5.756831236673289,3.493833452531846,2424.894782427453,1383.060591581884,0,0,761111.948578444,301062.0668273413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.684054150990717,7.959135427355082,0,46.52990821288981,42.67071093947842,0,0,0,0,0,0,0,0,0,0,0,0,2944.69461621519,1821.0789854598104,0,1095.9320411479475,0.08702242930031018,0.11328340907476192,209.03670050260587,84.91257719760956,293.9492777002154,11856.238396367517,6549.964596255699,694878.1378436551,266956.7295540463,0,0,0,8617.578180556598,4714.627970475372,13332.20615103197,6365.350147374694,3327.1317235269207,9692.481870901614,FALSE,FALSE,0.0170623275516478,0.07622914553944261,63922.414175961334,0.02453567889896417,0.1530628727583011,46408.57212639082,110330.98630235216,0.6065481671360767,0.6065481677469099,0.5966191763001967,0.5966191674639767,1.0387732994150944,1.0387732985623002,0.735661388926385,0.7356613933372035,0.7540809966456545,0.7540809978065507,126.7908275540286,51.503568117878125,178.29439567190673,38137.33809278207,27688.24366523921,65825.58175802128,0,0,0,6339.619533489977,3468.3697818264645,9807.98931531644,4799.989583130873,2508.926809911009,7308.916393041882,110330.98630235216,75188.81412013622,52437.37228624617,127626.1864063824
1,FY23,Latin America,Colombia,2692.9722433150564,1826.8321008071243,0,0,15773.159840269473,10898.72693155797,1583.8904721505376,1492.8892332558255,0,0,0,0,0,0,0,0,924.3675469830774,175.31324762393328,87.95073562541762,1.8193978926488263,0,0,0,0,0,0,0,0,6083.425877996048,1101.2933499695891,0,0,0,0,0,0,21.916234012953417,9.228655556055072,1727.4276846125429,686.593763412852,1408.381299852772,228.5145733403003,780.9463595621678,1032.1635580953237,0,0,1615.8222314972577,331.047867526634,1257.3057570649405,627.407045525715,13275.0612409699,539.1189805974439,2339.8193836949017,0,41.210884565032394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15761.98361189963,7291.082771619201,114.0140384164106,44.98938917977008,6349.8278786041255,2662.1670236211457,2154.558457230585,240.99736006107813,157286.30762251833,55046.577491596145,0,0,0,0,0,0,0,0,511.31495266869103,126.77164289701348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.02144872868263,101.05364578940925,0,0,0,0,0,775.1539001986586,0,0,834.264922353989,368.93269939990785,1130.09596745793,436.9384745442695,427.0308041151306,0,0,1600.47441798419,1531.697357064099,0,0,0,0,0,0,0,0,6477.789042819498,0,467.8892043569722,1023.5404782574752,0.1289130855651051,0.12542156320205936,1583.8904721505376,1492.8892332558255,3076.779705406363,32349.602711584695,10239.236544481197,137010.04438975718,48142.54969367686,812.3364013973737,1002.9791888850812,1815.315590282455,38123.997375154744,15592.338873541676,53716.33624869642,13907.543727207178,4193.381458943051,18100.925186150227,FALSE,FALSE,0.23611117605041185,0.5323963175035002,88070.43644933359,0.2126857968601949,0.5732854840003864,31968.655768436045,120039.09221776963,0.22815324548058108,0.22815324511690876,0.606957958343892,0.6069579544270156,0.8199506070804783,0.8199506066833184,0.6997775999786322,0.6997775985490932,0.30060524462600907,0.300605244649228,361.36975170691505,340.6075231674104,701.9772748743255,53455.052297743,19403.629910991356,72858.68220873436,666.0757254793476,822.393394417065,1488.4691198964126,26678.31938477746,10911.169452690669,37589.488837468125,4180.6805842640315,1260.5524593731125,5441.233043637144,120039.09221776963,119956.88189556132,45303.378598084295,165260.26049364565
1,FY23,Latin America,Ecuador,238.59594815029064,15.02485922873508,0,0,408.4198170553599,167.65053312887682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.87008517501295,17.078582672708855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.3656159372982,72.23475875134875,382.40203000678855,93.56087353242324,117.58256132871504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1919.3677814300236,553.4080159265565,0,0,509.12591288747456,229.52831251202187,0,0,38964.98048658198,16431.95138111257,0,0,0,0,0,0,0,0,34.03185875015066,57.99296107839021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827.0700726610031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886.2143654984026,0,0,0,0.1896398274502404,0.14695706630564442,0,0,0,3314.708059815901,782.9363284385784,31575.66831050459,14017.160012467284,34.03185875015066,57.99296107839021,92.02481982854088,1974.0704292021571,276.23626589003516,2250.306695092192,304.2357011123112,89.3133414240576,393.5490425363688,FALSE,FALSE,0.10497665567107456,0.326744237794995,12548.813976281826,0.05585556045177562,0.27660490881255045,4443.587563764234,16992.40154004606,0.5910446958176888,0.5910446959479658,-0.00201738171108234,-0.00201737888996844,0.13920185571863702,0.13920185716891736,0.13286466300545163,0.13286466371071404,0.3688000401146508,0.3688000372777605,0,0,0,0,0,0,4.7372978915755075,8.072727884836658,12.810025776412164,262.2842023249719,36.70203857218291,298.9862408971548,112.20213877452927,32.93876364659379,145.14090242112306,16992.40154004606,12928.037615272902,4521.301093867847,17449.33870914075
1,FY23,Latin America,El Salvador,559.9694782574442,114.1952605066187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126.6337924928405,387.9774468138664,82.54498862757808,38.33165901674167,0,0,0,0,0,0,0,0,54.62038467506252,0,84.66889133568367,65.21424063237973,0,0,0,0,0,0,1686.7815605100654,441.28800924186095,266.2545327492347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1577.0918931375625,1147.719994675388,0,0,0,0,0,0,0,0,0,0,0,0,6747.922136376999,3782.797446422949,0,0,2174.774633062244,1655.3645225519126,0,0,0,0,0,0,130.46836071688662,68.98957113720638,0,0,0,0,0,0,839.9858400859739,382.32201328255314,261.8224796908474,0,0,0,0,600.3223241524684,524.0637629260154,0,0,39790.00890305279,18986.71966861017,0,0,0,0,0,0,0.17629055300479402,0.15392929867770797,0,0,0,0,0,0,0,48712.70567249203,24424.881637585033,73137.58731007707,4466.104109754627,1410.3590835025489,5876.463193257176,2925.5599502687273,1639.2433411383756,4564.803291407103,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.4528084287367219,0.45280842879197614,0.48042136124892615,0.4804213619176402,0.527393548866281,0.527393545831434,0.1297581471736739,0.1297581465743728,0.2011057986633751,0.20110580389720328,0,0,0,0,0,0,25690.76671949419,12881.524933359056,38572.29165285325,579.5133943664907,183.0055806796218,762.5189750461125,588.3470703363764,329.6613499027705,918.008420239147,73137.58731007707,49880.566137194895,24937.548568167425,74818.11470536233
1,FY23,Latin America,Guatemala,131.11780760705346,18.0502246776571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994.6849640701864,234.11724327692147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.357716712759913,11.949390345786336,1249.1447558861948,495.164559622477,223.5199382871945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.7223115693727,356.84405853460737,0,0,0,0,0,0,0,0,0,0,0,0,6620.724363027853,3102.6289904750083,0,0,155.40377170481446,236.4540614296519,0,0,0,0,0,0,179.0517637531384,107.33709550765028,0,0,0,0,0,0,557.793583486141,408.087213014684,313.5079646976012,0,0,0,0,900.8644962701724,962.866178145083,0,0,0,0,0,0,0,0,0,0,0.10761185577975974,0.1743080129860513,0,0,0,0,0,0,0,6776.128134732667,3339.0830519046604,10115.211186637329,3649.579558304579,1896.926022650469,5546.505580955048,1372.764992352319,602.9106921573152,1975.6756845096345,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.8126943770771776,0.8126943770609716,0.8295076771304561,0.8295076719031714,0.8621555531358834,0.862155552869676,0.5266234473296578,0.5266234479195856,0.7476427913475752,0.7476427920223326,0,0,0,0,0,0,5842.076500120064,2878.8089946926275,8720.885494812692,1921.9541682982072,998.9657224965756,2920.919890794783,1026.3378507465204,450.76183322461225,1477.099683971133,10115.211186637329,9724.420153777395,4788.810607625848,14513.230761403243
1,FY23,Latin America,Honduras,407.4746451361255,32.04037884403524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396.7697043801531,74.9167055906656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952.5368219153245,291.18644477815866,300.15028573168485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4044.7889793873665,2544.8457075937667,0,0,0,0,0,0,0,0,0,0,126.65834073221052,50.45064824842347,0,0,0,0,0,0,556.5970391826822,444.5189328408048,332.35378370339845,0,0,0,0,304.8814651963502,306.44803646104776,0,0,0,0,0,0,0,0,0,0,0.0944342944797901,0.20245303419189764,0,0,0,0,0,0,0,4044.7889793873665,2544.8457075937667,6589.634686981133,4092.8175307351826,1012.4792920350636,5105.296822770246,396.7697043801531,74.9167055906656,471.68640997081866,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.1503938542921665,0.15039385451713017,0.4271098233284517,0.4271098314530325,0.7157345342539515,0.7157345339559444,0.5686399013889386,0.568639901273368,0.30426281000293065,0.30426281110184356,0,0,0,0,0,0,2894.9951563173327,1821.4339565144105,4716.429112831743,2327.3393570801736,575.7361246641482,2903.0754817443217,120.72226517873747,22.794367441505116,143.5166326202426,6589.634686981133,6492.850601646278,3143.376199699421,9636.2268013457
